ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
BFRA,Biofrontera AG,Biofrontera AG,Biotechnology,Biofrontera AG is a pharmaceutical company in the United Kingdom. It develops drugs and cosmetic products for the treatment of skin related diseases.,http://www.biofrontera.com,BFRA.png,Hermann Lubbert,NASDAQ Capital Market,284153984,Healthcare,Healthcare,Biotechnology, 
ACRS,Aclaris Therapeutics Inc.,Aclaris Therapeutics,Biotechnology,"Aclaris Therapeutics Inc is a clinical-stage specialty pharmaceutical company which focuses on identifying, developing and commercializing differentiated drugs to address significant unmet needs in dermatology.",http://www.aclaristx.com,,Neal Walker,Nasdaq Global Select,280003546,Healthcare,Healthcare,Biotechnology, 
XBIT,XBiotech Inc.,XBiotech,Biotechnology,XBiotech Inc is engaged in discovering and developing True Human (antibody technology) monoclonal antibodies for treating a variety of diseases.,http://www.xbiotech.com,XBIT.png,John Simard,Nasdaq Global Select,278319628,Healthcare,Healthcare,Biotechnology, 
MRUS,Merus N.V.,Merus N.V.,Biotechnology,"Merus NV is a clinical-stage immuno-oncology company developing innovative full-length human bispecific antibody therapeutics, referred to as Biclonics.",http://www.merus.nl,,Ton Logtenberg,NASDAQ Global Market,277560577,Healthcare,Healthcare,Biotechnology, 
CYAD,Celyad SA,Celyad SA,Biotechnology,Celyad SA is a biopharmaceutical company. The company is engaged in stem cell-based therapies for the treatment of cardiovascular diseases. It is developing therapeutic therapies based on two distinct technology platforms in cardiology and oncology.,http://www.celyad.com,CYAD.png,Christian Homsy,NASDAQ Global Market,277062381,Healthcare,Healthcare,Biotechnology, 
ADRO,Aduro Biotech Inc.,Aduro Biotech,Biotechnology,"Aduro Biotech Inc is a clinical-stage biotechnology company focused on the discovery, development and commercialization of therapies that transform the treatment of different diseases.",http://www.aduro.com,,Stephen T. Isaacs,Nasdaq Global Select,276326212,Healthcare,Healthcare,Biotechnology, 
ENOB,Enochian Biosciences Inc.,Enochian Biosciences,Biotechnology,Enochian BioSciences Inc is an immunotherapy company engaged in developing cures and providing prevention for infectious diseases and cancer. It is also engaged in developing HIV preventative vaccine and cures and Cellular immune-oncology products.,https://www.enochianbio.com,,,NASDAQ Capital Market,274921822,Healthcare,Healthcare,Biotechnology, 
MCRB,Seres Therapeutics Inc.,Seres Therapeutics,Biotechnology,Seres Therapeutics Inc is a microbiome therapeutics platform company which is engaged in developing biological drugs which are referred as ecobiotic microbiome therapeutics.,http://www.serestherapeutics.com,MCRB.png,Eric D. Shaff,Nasdaq Global Select,274143149,Healthcare,Healthcare,Biotechnology, 
UROV,Urovant Sciences Ltd.,Urovant Sciences,Biotechnology,,http://www.urovant.com,UROV.png,Keith A. Katkin,Nasdaq Global Select,272906199,Healthcare,Healthcare,Biotechnology, 
NTEC,Intec Pharma Ltd.,Intec Pharma,Biotechnology,"Intec Pharma Ltd is an Israel-based drug development company. It is a development stage biopharmaceutical company that develops formulations of drugs using its proprietary gastric retention technology, the Accordion Pill.",http://www.intecpharma.com,NTEC.png,Jeffrey A. Meckler,NASDAQ Capital Market,272120842,Healthcare,Healthcare,Biotechnology, 
EIGR,Eiger BioPharmaceuticals Inc.,Eiger BioPharmaceuticals,Biotechnology,Eiger BioPharmaceuticals Inc is a clinical stage biopharmaceutical company. It is focused on bringing to market novel product candidates for the treatment of orphan diseases.,http://www.eigerbio.com,EIGR.png,David Cory,NASDAQ Global Market,269819782,Healthcare,Healthcare,Biotechnology, 
KOD,Kodiak Sciences Inc,Kodiak Sciences,Biotechnology,,https://www.kodiak.com,KOD.png,Victor Perlroth,NASDAQ Global Market,269594553,Healthcare,Healthcare,Biotechnology, 
TBIO,Translate Bio Inc.,Translate Bio,Biotechnology,,http://www.translate.bio,,Ronald C. Renaud,Nasdaq Global Select,268595436,Healthcare,Healthcare,Biotechnology, 
TYME,Tyme Technologies Inc.,Tyme,Biotechnology,Tyme Technologies Inc is a clinical-stage pharmaceutical company focused on discovering and developing targeted cancer therapeutics for a broad range of oncology indications. The Company is developing proprietary combination drug product.,http://www.tymeinc.com,TYME.png,Steve Hoffman,NASDAQ Capital Market,267816513,Healthcare,Healthcare,Biotechnology, 
ACIU,AC Immune SA,AC Immune SA,Biotechnology,"AC Immune SA is a clinical stage biopharmaceutical company. It discovers, designs and develops novel, proprietary medicines for treatment of neurodegenerative diseases with the help of proprietary platforms.",http://www.acimmune.com,ACIU.png,Andrea Pfeifer,NASDAQ Global Market,267429879,Healthcare,Healthcare,Biotechnology, 
SVRA,Savara Inc.,Savara,Biotechnology,Savara Inc is a pharmaceutical company. The company develops novel therapies for the treatment of serious or life-threatening rare respiratory diseases.,http://www.savarapharma.com,SVRA.png,Roberto Neville,Nasdaq Global Select,264870933,Healthcare,Healthcare,Biotechnology, 
NERV,Minerva Neurosciences Inc,Minerva Neurosciences,Biotechnology,"Minerva Neurosciences Inc is a clinical-stage biopharmaceutical company. It is engaged in the development and commercialization of a portfolio of product candidates to treat patients suffering from central nervous system, or CNS, diseases.",http://www.minervaneurosciences.com,NERV.png,Remy Luthringer,NASDAQ Global Market,264714690,Healthcare,Healthcare,Biotechnology, 
KDMN,Kadmon Holdings Inc.,Kadmon,Biotechnology,"Kadmon Holdings Inc is a fully integrated biopharmaceutical company engaged in the discovery, development and commercialization of small molecules and biologics within autoimmune and fibrotic diseases, oncology and genetic diseases.",http://www.kadmon.com,KDMN.png,Harlan W. Waksal,New York Stock Exchange,257938263,Healthcare,Healthcare,Biotechnology, 
GERN,Geron Corporation,Geron,Biotechnology,"Geron Corp is a biopharmaceutical company. It supports the clinical stage development of a telomerase inhibitor, imetelstat.",http://www.geron.com,GERN.png,John A. Scarlett,Nasdaq Global Select,257160331,Healthcare,Healthcare,Biotechnology, 
SBBP,Strongbridge Biopharma plc,Strongbridge Biopharma plc,Biotechnology,"Strongbridge Biopharma PLC is a biopharmaceutical company which focuses on the development, in-licensing, acquisition, and commercialization of various complementary products and product candidates that target rare diseases.",http://www.strongbridgebio.com,,Matthew Pauls,Nasdaq Global Select,249028478,Healthcare,Healthcare,Biotechnology, 
IMV,IMV Inc.,IMV,Biotechnology,"IMV Inc is a clinical-stage immuno-oncology company. The company is engaged in making immunotherapies more effective, more broadly applicable, and more widely available to people facing cancer and other serious diseases.",http://www.imvaccine.com,IMV.png,Frederic Ors,NASDAQ Capital Market,248085206,Healthcare,Healthcare,Biotechnology, 
SRNE,Sorrento Therapeutics Inc.,Sorrento Therapeutics,Biotechnology,Sorrento Therapeutics Inc is a biotechnology company focused on the development of novel immunotherapies for oncology and autoimmune/inflammation diseases.,http://www.sorrentotherapeutics.com,SRNE.png,Henry Ji,NASDAQ Capital Market,245772935,Healthcare,Healthcare,Biotechnology, 
ALDX,Aldeyra Therapeutics Inc.,Aldeyra Therapeutics,Biotechnology,"Aldeyra Therapeutics Inc is biotechnology company focused on the development of products for inflammation, inborn errors of metabolism, and other diseases, related to endogenously generated toxic and pro-inflammatory chemical species known as aldehydes.",http://www.aldeyra.com,,Todd C. Brady,NASDAQ Capital Market,244641145,Healthcare,Healthcare,Biotechnology, 
ACER,Acer Therapeutics Inc.,Acer Therapeutics,Biotechnology,"Acer Therapeutics Inc is a pharmaceutical company that acquires, develops and intends to commercialize therapies for patients with serious rare diseases with critical unmet medical need.",https://www.acertx.com,ACER.png,Chris Schelling,NASDAQ Capital Market,238758465,Healthcare,Healthcare,Biotechnology, 
VSTM,Verastem Inc.,Verastem,Biotechnology,Verastem Inc is a biopharmaceutical company engaged in discovering and developing drugs to improve outcomes for patients with cancer. Its product candidates include duvelisib and defactinib.,http://www.verastem.com,VSTM.png,Robert Forrester,NASDAQ Global Market,238346041,Healthcare,Healthcare,Biotechnology, 
RDHL,Redhill Biopharma Ltd.,Redhill Biopharma,Biotechnology,"Redhill Biopharma Ltd is a specialty biopharmaceutical company, primarily focused on the development and commercialization of late clinical-stage, proprietary drugs for the treatment of gastrointestinal diseases and cancer.",http://www.redhillbio.com,RDHL.png,Dror Ben-Asher,NASDAQ Global Market,238297004,Healthcare,Healthcare,Biotechnology, 
STRO,Sutro Biopharma Inc.,Sutro Biopharma,Biotechnology,,http://www.sutrobio.com,STRO.png,William J. Newell,NASDAQ Global Market,237621114,Healthcare,Healthcare,Biotechnology, 
MRKR,Marker Therapeutics Inc.,Marker Therapeutics,Biotechnology,TapImmune Inc is developing immunotherapies for a variety of cancers designed to target both tumors and metastatic disease. The company's next-generation technology has been engineered to overcome the deficiencies of earlier cancer vaccine approaches.,http://www.markertherapeutics.com,MRKR.png,Peter L. Hoang,NASDAQ Capital Market,235927614,Healthcare,Healthcare,Biotechnology, 
TOCA,Tocagen Inc.,Tocagen,Biotechnology,"Tocagen Inc is a clinical-stage, cancer-selective gene therapy company focused on developing product candidates designed to activate a patient's immune system against cancer from within. Its pipeline product includes Toca 511 and Toca FC.",http://www.tocagen.com,TOCA.png,Martin J. Duvall,Nasdaq Global Select,231657592,Healthcare,Healthcare,Biotechnology, 
CNST,Constellation Pharmaceuticals Inc.,Constellation Pharmaceuticals,Biotechnology,,http://www.constellationpharma.com,CNST.png,Jigar Raythatha,Nasdaq Global Select,226391132,Healthcare,Healthcare,Biotechnology, 
DOVA,Dova Pharmaceuticals Inc.,Dova Pharmaceuticals,Biotechnology,"Dova Pharmaceuticals Inc is a pharmaceutical company focused on acquiring, developing and commercializing drug candidates for diseases that are treated by specialist physicians, with an initial focus on addressing thrombocytopenia.",http://www.dova.com,,David Zaccardelli,NASDAQ Global Market,225350743,Healthcare,Healthcare,Biotechnology, 
ATHX,Athersys Inc.,Athersys,Biotechnology,Athersys Inc is a biopharmaceutical company engaged in the discovery and development of therapeutic product candidates designed to extend and improve the quality of human life.,http://www.athersys.com,ATHX.png,Gil Van Bokkelen,NASDAQ Capital Market,223958459,Healthcare,Healthcare,Biotechnology, 
MGTA,Magenta Therapeutics Inc.,Magenta Therapeutics,Biotechnology,Magenta Therapeutics Inc is a clinical-stage biotechnology company. It is engaged in developing novel medicines to bring the curative power of bone marrow transplant.,https://www.magentatx.com,MGTA.png,Jason Gardner,NASDAQ Global Market,222115311,Healthcare,Healthcare,Biotechnology, 
ADVM,Adverum Biotechnologies Inc.,Adverum Biotechnologies,Biotechnology,Adverum Biotechnologies Inc is a gene therapy company committed to discovering and developing novel medicines that can offer potentially life-changing therapeutic benefit to patients living with rare diseases or diseases of the eye.,http://www.adverum.com,,Leone Patterson,NASDAQ Global Market,221296694,Healthcare,Healthcare,Biotechnology, 
ABUS,Arbutus Biopharma Corporation,Arbutus Biopharma,Biotechnology,"Arbutus Biopharma Corp is a biopharmaceutical business engaged in advancing novel RNA interference therapeutics and discovering, developing and commercializing a cure for patients suffering from chronic hepatitis B infection.",http://www.arbutusbio.com,,Mark Murray,Nasdaq Global Select,220799395,Healthcare,Healthcare,Biotechnology, 
SYBX,Synlogic Inc.,Synlogic,Biotechnology,"Synlogic Inc is a biopharmaceutical company focused on advancing the drug discovery and development platform for Synthetic Biotic medicines, which are designed using synthetic biology to genetically reprogram beneficial microbes to treat diseases.",http://www.mirnarx.com,,Aoife M. Brennan,NASDAQ Global Market,220122856,Healthcare,Healthcare,Biotechnology, 
XENE,Xenon Pharmaceuticals Inc.,Xenon Pharmaceuticals,Biotechnology,"Xenon Pharmaceuticals Inc is a clinical-stage biopharmaceutical company. It is engaged in discovering and developing a pipeline of differentiated therapeutics for orphan indications. Its products portfolio includes Glybera, TV-45070.",http://www.xenon-pharma.com,XENE.png,Simon Pimstone,NASDAQ Global Market,219969633,Healthcare,Healthcare,Biotechnology, 
CDMO,Avid Bioservices Inc.,Avid Bioservices,Biotechnology,Avid Bioservices Inc is engaged in development and cGMP manufacturing of biopharmaceutical products derived from mammalian cell culture.,https://www.avidbio.com,CDMO.png,Roger J. Lias,NASDAQ Capital Market,219786039,Healthcare,Healthcare,Biotechnology, 
AGLE,Aeglea BioTherapeutics Inc.,Aeglea BioTherapeutics,Biotechnology,"Aeglea BioTherapeutics Inc is a biopharmaceutical company committed to developing enzyme-based therapeutics in the field of amino acid metabolism, which will transform the lives of patients with inborn errors of metabolism and cancer.",http://www.aegleabio.com,,Anthony G. Quinn,NASDAQ Global Market,219492964,Healthcare,Healthcare,Biotechnology, 
EYPT,EyePoint Pharmaceuticals Inc.,EyePoint Pharmaceuticals,Biotechnology,"EyePoint Pharmaceuticals Inc, formerly pSivida Corp develops tiny, sustained-release, drug delivery products designed to deliver drugs at a controlled and steady rate for months or years.",http://www.eyepointpharma.com,EYPT.png,Nancy Lurker,NASDAQ Global Market,217501234,Healthcare,Healthcare,Biotechnology, 
KALA,Kala Pharmaceuticals Inc.,Kala Pharmaceuticals,Biotechnology,"Kala Pharmaceuticals Inc is a biopharmaceutical company focused on the development and commercialization of therapeutics using its proprietary nanoparticle-based Mucus Penetrating Particles technology, with focus on the treatment of eye diseases.",http://www.kalarx.com,KALA.png,Mark Iwicki,Nasdaq Global Select,216968112,Healthcare,Healthcare,Biotechnology, 
